income,time_to_offer_view_mean,time_to_offer_completion_mean,offers_received,offers_view_ratio,offers_completion_ratio,time_since_last_transaction_mean,amount_mean,discount_mean
61000.0,28.5,78.0,5.0,0.8,0.2,42.92307692307692,2.835384615384615,3.0
32000.0,3.0,18.0,2.0,1.0,0.5,67.71428571428571,8.461428571428572,2.0
75000.0,22.0,48.0,4.0,0.75,1.0,73.33333333333333,26.877777777777776,3.0
65404.9915682968,6.0,66.66907781431033,2.0,1.0,0.0,74.57142857142857,1.9942857142857144,0.0
96000.0,50.4,78.0,5.0,1.0,0.6,184.0,23.776666666666667,10.0
73000.0,18.0,120.0,2.0,1.0,0.5,84.0,5.721666666666667,2.0
81000.0,18.0,15.0,4.0,1.0,1.0,35.57142857142857,21.669999999999998,5.0
88000.0,13.2,31.5,5.0,1.0,0.8,97.2,19.056,5.5
74000.0,4.0,42.0,5.0,0.6,0.2,162.0,14.44,10.0
43000.0,66.0,66.66907781431033,2.0,1.0,0.0,110.0,2.9633333333333334,0.0
34000.0,40.0,56.0,4.0,0.75,0.75,26.16,2.464,3.0
116000.0,36.0,52.8,5.0,0.4,1.0,82.5,31.021250000000002,5.0
34000.0,10.0,82.0,4.0,0.75,0.75,69.0,5.7683333333333335,5.666666666666667
54000.0,12.0,54.0,4.0,1.0,1.0,103.0,16.271666666666665,5.666666666666667
66000.0,60.0,36.0,3.0,0.33333334,0.6666667,64.5,15.9475,6.0
57000.0,10.8,56.4,5.0,1.0,1.0,42.8,12.06,8.25
49000.0,6.0,48.0,3.0,0.33333334,1.0,68.25,12.2625,6.0
118000.0,2.0,14.0,3.0,1.0,1.0,39.0,29.564166666666665,6.0
117000.0,27.0,67.5,4.0,0.5,1.0,115.2,20.580000000000002,6.333333333333333
42000.0,15.0,54.0,4.0,1.0,0.25,114.0,5.033333333333334,5.0
68000.0,0.0,66.66907781431033,4.0,0.25,0.0,45.0,1.095,0.0
46000.0,26.0,66.66907781431033,4.0,0.75,0.0,93.42857142857143,1.5642857142857145,0.0
71000.0,76.0,84.0,4.0,0.75,0.5,73.71428571428571,3.7014285714285715,3.5
65404.9915682968,84.0,66.66907781431033,2.0,1.0,0.0,63.0,1.8530000000000002,0.0
73000.0,10.5,28.5,4.0,1.0,1.0,31.714285714285715,14.932857142857143,6.666666666666667
78000.0,8.4,48.0,5.0,1.0,0.8,36.0,23.431538461538462,4.0
105000.0,165.0,117.0,3.0,0.6666667,0.6666667,96.0,32.6075,3.5
55000.0,54.0,46.0,3.0,0.6666667,1.0,39.88235294117647,12.975882352941177,3.5
62000.0,15.0,234.0,3.0,0.6666667,0.33333334,74.0,3.546666666666667,2.0
55000.0,7.5,30.0,4.0,1.0,0.25,54.857142857142854,4.847142857142857,3.0
40000.0,54.0,66.66907781431033,3.0,0.6666667,0.0,198.0,2.685,0.0
68000.0,18.0,102.0,4.0,1.0,1.0,75.0,15.74,3.5
70000.0,18.0,96.0,4.0,0.25,0.25,90.0,9.59,2.0
98000.0,38.0,49.5,4.0,0.75,1.0,90.0,26.434285714285714,8.333333333333334
55000.0,3.0,54.0,4.0,1.0,1.0,40.285714285714285,14.844999999999999,7.0
107000.0,54.0,72.0,5.0,1.0,1.0,62.57142857142857,27.857142857142858,7.5
36000.0,42.0,60.0,4.0,1.0,1.0,78.0,12.2975,7.333333333333333
43000.0,138.0,68.0,3.0,0.33333334,1.0,63.0,11.851,6.0
32000.0,22.5,228.0,4.0,1.0,0.25,43.2,2.992,2.0
45000.0,27.0,76.0,4.0,0.5,0.75,40.0,10.473333333333334,10.0
65404.9915682968,18.0,66.66907781431033,3.0,1.0,0.0,102.0,1.7739999999999998,0.0
114000.0,34.0,54.0,5.0,0.6,0.6,59.333333333333336,28.56666666666667,5.0
83000.0,30.0,66.0,4.0,1.0,1.0,57.81818181818182,19.241818181818182,4.5
69000.0,9.0,24.0,2.0,1.0,1.0,48.0,17.993076923076924,6.0
47000.0,6.0,34.0,3.0,1.0,1.0,28.0,11.798095238095238,8.333333333333334
96000.0,36.0,12.0,5.0,0.8,1.0,52.2,23.682,5.0
65404.9915682968,14.0,66.66907781431033,4.0,0.75,0.0,53.333333333333336,1.6444444444444446,0.0
57000.0,14.0,75.0,3.0,1.0,0.6666667,66.6,12.784,4.0
74000.0,9.0,84.0,4.0,1.0,1.0,78.0,19.17625,3.75
31000.0,26.93682023935016,66.66907781431033,2.0,0.0,0.0,67.8,14.443999999999999,0.0
50000.0,0.0,21.0,3.0,0.33333334,0.6666667,121.2,12.008000000000001,3.5
56000.0,22.0,93.0,3.0,1.0,0.6666667,37.6,5.445333333333334,6.5
99000.0,36.0,62.0,3.0,1.0,1.0,54.54545454545455,26.014545454545456,5.0
48000.0,27.0,54.0,5.0,0.4,1.0,45.6,12.592,4.75
89000.0,22.0,30.0,3.0,1.0,1.0,72.66666666666667,24.762222222222224,2.3333333333333335
85000.0,54.0,74.0,5.0,0.4,0.6,114.0,23.5375,4.5
33000.0,27.0,66.66907781431033,2.0,1.0,0.0,204.0,1.8133333333333332,0.0
46000.0,58.5,37.2,5.0,0.8,1.0,30.818181818181817,10.202727272727273,2.8
51000.0,25.5,102.0,4.0,1.0,0.5,108.0,18.08,3.5
33000.0,15.0,114.0,4.0,0.5,0.25,51.6,3.776,3.0
44000.0,19.5,66.66907781431033,4.0,1.0,0.0,96.0,1.7833333333333332,0.0
65404.9915682968,0.0,72.0,2.0,1.0,0.5,52.5,3.50375,10.0
35000.0,32.0,44.0,3.0,1.0,1.0,40.125,8.984375,5.0
58000.0,44.0,159.0,4.0,0.75,0.5,57.333333333333336,1.731111111111111,3.0
65000.0,27.0,70.0,3.0,0.6666667,1.0,58.36363636363637,16.334545454545456,6.5
38000.0,18.0,93.0,4.0,0.75,0.5,30.705882352941178,2.5329411764705885,4.0
59000.0,16.0,60.0,5.0,0.6,0.2,31.636363636363637,3.097272727272727,3.0
65404.9915682968,78.0,66.66907781431033,5.0,0.4,0.0,24.0,2.86,0.0
32000.0,0.0,87.0,2.0,0.5,1.0,53.5,8.055,4.0
62000.0,12.0,58.0,4.0,0.75,0.75,27.36,2.8528,2.6666666666666665
84000.0,48.0,27.0,4.0,1.0,0.5,109.5,20.245,3.5
40000.0,22.5,39.0,4.0,1.0,0.5,90.0,8.412857142857144,4.0
65404.9915682968,0.0,66.66907781431033,2.0,1.0,0.0,132.0,3.56,0.0
52000.0,0.0,66.66907781431033,2.0,0.5,0.0,129.0,2.9450000000000003,0.0
65404.9915682968,44.0,66.66907781431033,3.0,1.0,0.0,40.23529411764706,1.6188235294117648,0.0
72000.0,66.0,138.0,2.0,0.5,1.0,69.75,24.075,7.0
63000.0,24.0,54.0,4.0,0.5,0.5,54.54545454545455,5.070909090909091,4.0
92000.0,42.0,44.0,4.0,0.75,0.75,67.0,33.538333333333334,8.333333333333334
58000.0,26.0,103.2,6.0,0.5,0.8333333,42.4,3.834,3.2
99000.0,27.0,114.0,3.0,0.6666667,1.0,97.2,26.564,5.666666666666667
101000.0,144.0,42.0,3.0,0.6666667,1.0,122.4,27.3,4.0
33000.0,15.0,66.66907781431033,3.0,0.6666667,0.0,56.0,2.8733333333333335,0.0
70000.0,6.0,66.66907781431033,3.0,1.0,0.0,153.0,14.225000000000001,0.0
115000.0,24.0,36.0,3.0,1.0,1.0,81.75,25.193749999999998,5.0
93000.0,30.0,21.0,2.0,1.0,1.0,59.333333333333336,23.08111111111111,3.5
65000.0,18.0,52.5,4.0,0.75,1.0,71.33333333333333,15.155555555555557,3.75
48000.0,20.0,66.0,3.0,1.0,1.0,62.666666666666664,13.925555555555555,12.5
52000.0,12.0,36.0,1.0,1.0,1.0,101.14285714285714,14.888571428571428,2.0
50000.0,30.0,66.66907781431033,5.0,1.0,0.0,158.0,2.726666666666667,0.0
59000.0,2.0,12.0,3.0,1.0,0.6666667,51.0,13.216666666666667,10.0
84000.0,21.0,42.0,5.0,0.8,0.6,82.0,23.908333333333335,6.666666666666667
65404.9915682968,18.0,66.66907781431033,2.0,0.5,0.0,55.09090909090909,3.1181818181818177,0.0
40000.0,3.0,102.0,3.0,0.6666667,0.6666667,32.285714285714285,2.4257142857142857,2.0
45000.0,12.0,18.0,1.0,1.0,1.0,60.75,11.57625,3.0
91000.0,46.0,82.0,3.0,1.0,1.0,115.2,26.119999999999997,8.333333333333334
60000.0,26.93682023935016,66.66907781431033,2.0,0.0,0.0,0.0,4.92,0.0
56000.0,40.0,132.0,4.0,0.75,0.75,95.0,10.020000000000001,11.0
41000.0,10.0,27.6,5.0,0.6,1.0,33.78947368421053,10.773157894736842,5.25
36000.0,30.0,33.0,3.0,1.0,0.6666667,56.18181818181818,10.345454545454546,6.5
47000.0,6.0,66.66907781431033,3.0,0.33333334,0.0,150.0,2.81,0.0
53000.0,6.0,50.0,5.0,0.2,0.6,53.333333333333336,11.083333333333334,3.0
51000.0,8.0,48.0,5.0,0.6,0.2,65.33333333333333,3.67,5.0
34000.0,33.0,86.0,4.0,0.5,0.75,34.8,8.907333333333334,6.666666666666667
78000.0,21.6,39.6,5.0,1.0,1.0,60.0,22.071111111111108,6.0
31000.0,54.0,96.0,3.0,0.33333334,0.6666667,48.0,2.0435714285714286,3.5
76000.0,24.0,74.0,3.0,0.6666667,1.0,46.0,15.163333333333332,5.0
45000.0,39.0,14.0,3.0,0.6666667,1.0,55.09090909090909,11.32181818181818,6.666666666666667
85000.0,42.0,102.0,5.0,0.4,0.6,64.28571428571429,23.131428571428568,8.5
52000.0,10.5,31.5,4.0,1.0,1.0,61.09090909090909,13.909999999999998,8.333333333333334
80000.0,12.0,84.0,2.0,1.0,1.0,168.0,21.4675,8.0
80000.0,34.5,66.0,4.0,1.0,0.5,82.5,27.08,7.5
42000.0,20.0,60.0,3.0,1.0,0.6666667,49.38461538461539,8.553846153846154,6.0
115000.0,26.93682023935016,78.0,2.0,0.0,0.5,146.0,33.050000000000004,5.0
65404.9915682968,6.0,30.0,3.0,1.0,0.33333334,45.333333333333336,2.0822222222222226,3.0
71000.0,32.0,76.8,5.0,0.6,1.0,36.666666666666664,5.764444444444445,3.8
82000.0,24.0,63.0,4.0,1.0,1.0,98.0,26.518333333333334,7.333333333333333
109000.0,42.0,63.0,2.0,0.5,1.0,159.0,28.439999999999998,7.5
66000.0,12.0,66.66907781431033,3.0,0.6666667,0.0,64.5,2.84,0.0
37000.0,45.0,42.0,3.0,0.6666667,0.33333334,33.0,2.5324999999999998,3.0
70000.0,18.0,66.0,2.0,1.0,0.5,94.8,3.2980000000000005,3.0
64000.0,3.0,48.0,4.0,0.5,0.5,63.0,4.03625,10.0
60000.0,9.0,3.0,2.0,1.0,1.0,48.54545454545455,12.817272727272728,2.0
75000.0,21.6,91.5,5.0,1.0,0.8,115.5,21.415,6.666666666666667
115000.0,48.0,110.4,6.0,0.6666667,0.8333333,94.8,22.308,8.333333333333334
104000.0,26.93682023935016,150.0,2.0,0.0,0.5,0.0,29.77,5.0
51000.0,31.5,74.0,5.0,0.8,0.6,80.25,15.39,5.0
41000.0,24.0,64.0,3.0,0.6666667,1.0,66.0,11.239,6.0
65404.9915682968,48.0,66.66907781431033,3.0,0.6666667,0.0,57.0,3.9316666666666666,0.0
53000.0,26.0,66.66907781431033,3.0,1.0,0.0,40.588235294117645,3.2252941176470586,0.0
41000.0,42.0,33.0,2.0,1.0,1.0,53.0,11.026666666666666,7.5
45000.0,14.0,49.0,6.0,1.0,1.0,29.714285714285715,10.764285714285714,5.4
94000.0,30.0,138.0,1.0,1.0,1.0,77.0,27.47666666666667,5.0
65404.9915682968,75.0,66.66907781431033,3.0,0.6666667,0.0,117.0,3.38,0.0
67000.0,33.0,48.0,5.0,0.8,1.0,36.35294117647059,18.43470588235294,3.75
52000.0,36.0,156.0,1.0,1.0,1.0,102.0,10.522,2.0
63000.0,0.0,50.0,3.0,0.6666667,1.0,47.5,16.701666666666668,11.0
78000.0,16.0,54.0,6.0,0.5,0.8333333,72.0,21.448333333333334,10.0
78000.0,10.0,123.0,4.0,0.75,0.5,126.0,19.009999999999998,5.0
53000.0,0.0,60.0,1.0,1.0,1.0,41.2,13.905333333333335,10.0
99000.0,18.0,106.0,3.0,1.0,1.0,117.0,28.105,3.0
96000.0,6.0,14.0,3.0,0.6666667,1.0,75.0,28.775000000000002,5.666666666666667
80000.0,15.0,31.5,4.0,1.0,1.0,34.73684210526316,20.526842105263157,5.0
65404.9915682968,18.0,66.66907781431033,6.0,0.8333333,0.0,140.0,2.56,0.0
62000.0,60.0,70.0,4.0,0.75,0.75,95.0,15.711666666666666,8.333333333333334
53000.0,54.0,66.66907781431033,2.0,1.0,0.0,0.0,12.26,0.0
38000.0,26.93682023935016,102.0,3.0,0.0,0.33333334,58.8,4.582,2.0
58000.0,30.0,66.66907781431033,2.0,0.5,0.0,236.0,15.363333333333335,0.0
104000.0,16.5,42.0,4.0,1.0,1.0,54.0,30.06666666666667,3.5
39000.0,30.0,150.0,2.0,0.5,0.5,87.6,3.272,2.0
39000.0,10.0,66.66907781431033,6.0,0.5,0.0,114.0,2.04,0.0
98000.0,49.5,12.0,4.0,1.0,1.0,57.5,28.135,4.0
60000.0,28.0,21.0,4.0,0.75,0.5,43.8,21.43,4.0
36000.0,24.0,66.66907781431033,5.0,1.0,0.0,87.0,3.1566666666666663,0.0
85000.0,39.0,80.0,3.0,0.6666667,1.0,50.0,22.768333333333334,5.0
88000.0,24.0,27.0,5.0,1.0,0.4,146.0,22.546666666666667,7.5
84000.0,31.2,46.8,5.0,1.0,1.0,66.0,26.124285714285715,6.0
35000.0,43.5,42.0,4.0,1.0,0.5,61.333333333333336,7.347777777777777,7.5
47000.0,16.8,58.5,6.0,0.8333333,0.6666667,39.0,11.106428571428571,6.75
65404.9915682968,36.0,78.0,4.0,0.5,0.25,47.0,2.4983333333333335,3.0
37000.0,51.0,96.0,6.0,0.33333334,0.16666667,98.57142857142857,2.857142857142857,5.0
72000.0,21.0,66.66907781431033,4.0,1.0,0.0,66.0,2.032857142857143,0.0
65404.9915682968,42.0,138.0,4.0,1.0,0.25,45.42857142857143,3.875,2.0
104000.0,27.0,54.0,3.0,0.6666667,1.0,53.25,27.45375,8.333333333333334
93000.0,20.4,36.0,5.0,1.0,1.0,60.6,22.016,3.8
56000.0,60.0,141.0,4.0,0.75,0.5,39.88235294117647,2.5411764705882356,3.5
70000.0,26.93682023935016,66.66907781431033,2.0,0.0,0.0,210.0,23.503333333333334,0.0
64000.0,3.0,88.0,3.0,0.6666667,1.0,98.57142857142857,28.375714285714285,5.0
71000.0,57.0,24.0,4.0,0.5,0.75,39.0,17.425,3.0
51000.0,18.0,27.0,3.0,1.0,0.6666667,52.2,11.406,7.5
37000.0,52.5,82.0,5.0,0.8,0.6,52.2,8.624,4.0
54000.0,14.0,48.0,3.0,1.0,1.0,38.142857142857146,13.282142857142857,5.0
66000.0,30.0,27.0,4.0,1.0,1.0,22.714285714285715,17.785,5.75
75000.0,7.5,15.0,4.0,1.0,1.0,50.76923076923077,67.27923076923076,3.5
30000.0,18.0,72.0,3.0,0.6666667,0.33333334,57.81818181818182,1.4172727272727272,3.0
83000.0,18.0,36.0,3.0,0.6666667,0.6666667,74.25,24.62375,10.0
52000.0,30.0,162.0,5.0,0.6,0.2,78.0,2.9283333333333332,3.0
54000.0,0.0,12.0,4.0,0.25,0.25,46.0,3.090833333333333,5.0
48000.0,42.0,114.0,2.0,0.5,0.5,104.4,3.4200000000000004,3.0
109000.0,6.0,20.0,3.0,0.6666667,1.0,106.8,27.706,8.333333333333334
31000.0,36.0,66.66907781431033,2.0,0.5,0.0,106.0,3.16,0.0
87000.0,72.0,96.0,3.0,0.33333334,1.0,110.0,22.474999999999998,2.0
76000.0,4.0,18.0,3.0,1.0,1.0,60.666666666666664,20.43,4.0
63000.0,16.5,40.5,4.0,1.0,1.0,68.4,14.544,10.0
83000.0,9.0,42.0,4.0,1.0,1.0,57.27272727272727,25.178181818181816,8.75
88000.0,28.0,90.0,4.0,0.75,0.25,144.0,20.27,10.0
48000.0,27.0,75.0,3.0,0.6666667,0.6666667,48.6,2.477,4.0
54000.0,3.0,0.0,2.0,1.0,0.5,115.2,11.942,5.0
75000.0,34.0,45.0,4.0,0.75,0.5,92.0,15.296666666666667,3.5
60000.0,3.0,48.0,2.0,1.0,0.5,57.0,16.588333333333335,10.0
114000.0,22.0,37.5,4.0,0.75,1.0,81.75,28.99875,6.25
99000.0,32.0,30.0,4.0,0.75,1.0,73.33333333333333,28.13111111111111,6.333333333333333
46000.0,60.0,66.66907781431033,2.0,0.5,0.0,42.0,1.5875000000000001,0.0
65404.9915682968,0.0,138.0,4.0,1.0,0.25,84.0,3.1133333333333333,5.0
65404.9915682968,26.0,66.66907781431033,4.0,0.75,0.0,87.0,2.295,0.0
64000.0,45.0,66.66907781431033,5.0,0.4,0.0,108.0,5.13,0.0
31000.0,14.0,30.0,4.0,0.75,0.75,30.0,7.73391304347826,5.666666666666667
48000.0,26.93682023935016,66.66907781431033,1.0,0.0,0.0,0.0,0.47,0.0
89000.0,264.0,126.0,2.0,0.5,0.5,81.0,20.177500000000002,10.0
67000.0,24.0,12.0,2.0,0.5,0.5,34.666666666666664,4.413333333333333,2.0
67000.0,0.0,66.66907781431033,2.0,0.5,0.0,62.0,4.051111111111111,0.0
89000.0,36.0,68.0,3.0,0.33333334,1.0,60.0,26.685714285714287,4.666666666666667
39000.0,4.0,62.0,4.0,0.75,0.75,60.6,8.281,4.333333333333333
66000.0,26.93682023935016,66.66907781431033,1.0,0.0,0.0,60.857142857142854,3.737142857142857,0.0
59000.0,9.0,54.0,3.0,0.6666667,0.6666667,40.8,2.972666666666667,5.0
64000.0,13.2,73.5,5.0,1.0,0.8,64.5,77.28875,6.75
36000.0,40.5,66.66907781431033,5.0,0.8,0.0,93.0,2.4283333333333332,0.0
113000.0,108.0,18.0,3.0,0.33333334,0.33333334,94.0,26.103333333333335,5.0
65404.9915682968,22.0,60.0,5.0,0.6,0.6,43.09090909090909,9.158181818181818,6.666666666666667
47000.0,18.0,48.0,5.0,0.6,0.6,99.42857142857143,11.105714285714287,6.25
32000.0,8.0,90.0,3.0,1.0,0.33333334,39.0,2.1375,2.0
91000.0,2.0,42.0,3.0,1.0,0.33333334,171.0,28.79,5.0
63000.0,0.0,48.0,2.0,1.0,1.0,70.66666666666667,13.754444444444445,6.0
36000.0,24.0,66.66907781431033,4.0,0.25,0.0,42.0,1.1761538461538463,0.0
114000.0,8.0,28.0,3.0,1.0,1.0,72.75,30.482499999999998,8.333333333333334
42000.0,31.2,79.2,5.0,1.0,1.0,41.57142857142857,9.272857142857143,4.25
65000.0,9.0,54.0,5.0,0.4,0.2,106.8,2.69,5.0
65404.9915682968,30.0,66.66907781431033,3.0,1.0,0.0,43.5,2.045,0.0
73000.0,20.4,25.2,5.0,1.0,1.0,31.363636363636363,21.561818181818182,4.6
50000.0,15.0,24.0,3.0,0.6666667,0.33333334,86.4,4.26,10.0
68000.0,27.6,98.4,5.0,1.0,1.0,74.25,18.24625,5.666666666666667
72000.0,22.8,87.0,5.0,1.0,0.4,30.26086956521739,6.529565217391305,6.5
61000.0,0.0,54.0,4.0,1.0,0.75,84.0,16.935,7.5
52000.0,10.5,33.0,4.0,1.0,1.0,47.57142857142857,13.147142857142857,6.0
51000.0,72.0,48.0,2.0,1.0,0.5,54.0,11.654166666666667,10.0
64000.0,2.0,66.66907781431033,5.0,0.6,0.0,77.0,2.9616666666666664,0.0
103000.0,63.0,93.0,4.0,0.5,1.0,87.42857142857143,27.247142857142855,5.666666666666667
118000.0,15.0,18.0,2.0,1.0,1.0,86.4,28.353999999999996,7.5
68000.0,21.0,54.0,3.0,0.6666667,0.33333334,36.0,3.724615384615385,5.0
75000.0,18.0,66.66907781431033,3.0,0.33333334,0.0,111.0,5.53,0.0
65404.9915682968,0.0,66.66907781431033,2.0,1.0,0.0,106.5,3.1425,0.0
65404.9915682968,2.0,66.66907781431033,6.0,1.0,0.0,117.6,2.754,0.0
62000.0,26.93682023935016,66.66907781431033,2.0,0.0,0.0,9.0,4.4,0.0
43000.0,129.0,42.0,2.0,1.0,0.5,81.75,2.4274999999999998,5.0
50000.0,3.0,16.5,4.0,1.0,1.0,24.0,12.611818181818181,7.5
50000.0,6.0,66.66907781431033,4.0,1.0,0.0,104.0,13.276666666666666,0.0
30000.0,0.0,66.66907781431033,2.0,0.5,0.0,0.0,8.47,0.0
79000.0,48.0,40.0,3.0,1.0,1.0,100.0,20.863333333333333,8.333333333333334
65404.9915682968,48.0,66.66907781431033,2.0,1.0,0.0,66.85714285714286,2.7357142857142853,0.0
35000.0,38.0,66.66907781431033,5.0,0.6,0.0,47.53846153846154,1.7476923076923077,0.0
52000.0,6.0,27.0,2.0,1.0,1.0,62.4,13.084999999999999,6.5
65404.9915682968,4.5,66.66907781431033,4.0,1.0,0.0,100.5,3.075,0.0
67000.0,42.0,108.0,3.0,0.33333334,0.33333334,82.5,4.455,5.0
54000.0,12.0,57.6,5.0,0.8,1.0,47.53846153846154,10.595384615384615,5.5
45000.0,12.0,66.66907781431033,3.0,0.6666667,0.0,80.4,3.9200000000000004,0.0
37000.0,24.0,63.0,3.0,1.0,0.6666667,62.72727272727273,7.249090909090909,4.0
92000.0,19.2,66.0,6.0,0.8333333,0.33333334,120.0,21.775,6.0
119000.0,9.0,42.0,3.0,0.6666667,1.0,51.81818181818182,24.004545454545454,2.3333333333333335
83000.0,30.0,33.6,5.0,1.0,1.0,45.2,20.372,7.4
37000.0,16.0,66.66907781431033,6.0,0.5,0.0,69.0,2.6625,0.0
73000.0,34.5,20.4,5.0,0.8,1.0,49.333333333333336,21.923333333333332,4.4
88000.0,12.0,60.0,4.0,0.5,1.0,70.5,23.415,5.0
31000.0,15.6,31.5,5.0,1.0,0.8,30.857142857142858,7.178571428571429,10.666666666666666
65404.9915682968,6.0,30.0,1.0,1.0,1.0,64.28571428571429,3.2271428571428573,5.0
91000.0,28.0,132.0,3.0,1.0,0.6666667,139.5,22.125,5.0
58000.0,55.5,62.4,5.0,0.8,1.0,20.857142857142858,15.793809523809525,4.5
35000.0,84.0,66.66907781431033,4.0,0.25,0.0,111.0,0.61,0.0
101000.0,20.0,55.5,4.0,0.75,1.0,49.84615384615385,29.049999999999997,9.0
34000.0,18.0,66.66907781431033,4.0,0.75,0.0,15.0,2.8899999999999997,0.0
75000.0,13.5,75.0,4.0,1.0,1.0,72.75,21.095,5.666666666666667
94000.0,32.0,66.0,5.0,0.6,0.8,91.0,23.926666666666666,5.75
71000.0,57.0,48.0,2.0,1.0,1.0,46.15384615384615,17.251538461538463,7.5
84000.0,42.0,28.0,4.0,0.75,0.75,49.0,23.911666666666665,7.333333333333333
36000.0,42.0,66.66907781431033,3.0,0.33333334,0.0,102.0,2.8800000000000003,0.0
46000.0,28.0,39.0,4.0,0.75,0.5,54.0,11.905,12.5
113000.0,3.0,16.5,5.0,0.4,0.8,54.0,26.547777777777778,3.0
33000.0,12.0,66.66907781431033,3.0,0.6666667,0.0,75.0,2.766666666666667,0.0
78000.0,8.0,80.0,4.0,0.75,0.75,163.5,21.9025,12.5
54000.0,8.0,54.0,4.0,0.75,0.25,39.529411764705884,2.4382352941176473,3.0
108000.0,24.0,36.0,2.0,1.0,1.0,55.5,28.4875,6.5
51000.0,21.0,60.0,6.0,1.0,0.16666667,0.0,15.45,10.0
75000.0,22.0,80.0,3.0,1.0,1.0,65.14285714285714,21.952857142857145,10.0
62000.0,9.0,138.0,3.0,0.6666667,0.33333334,67.5,4.67875,10.0
49000.0,8.0,57.0,4.0,0.75,1.0,39.529411764705884,12.205294117647059,8.333333333333334
32000.0,14.0,96.0,3.0,1.0,0.6666667,123.6,5.086,7.0
92000.0,60.0,81.0,3.0,0.6666667,0.6666667,146.0,20.736666666666668,7.5
80000.0,62.0,68.0,3.0,1.0,1.0,83.0,20.781666666666666,4.0
58000.0,0.0,6.0,1.0,1.0,1.0,54.0,15.117272727272727,2.0
91000.0,24.0,72.0,3.0,1.0,1.0,64.0,22.977777777777778,6.0
67000.0,33.0,60.0,2.0,1.0,1.0,87.6,24.584,7.5
102000.0,21.0,40.5,4.0,1.0,1.0,48.0,25.095,6.0
37000.0,50.0,66.66907781431033,3.0,1.0,0.0,91.5,2.12,0.0
109000.0,36.0,38.0,5.0,0.4,0.6,27.333333333333332,23.553333333333335,3.3333333333333335
33000.0,75.0,57.0,3.0,0.6666667,0.6666667,32.0,7.015000000000001,3.5
45000.0,30.0,66.66907781431033,3.0,0.6666667,0.0,166.0,2.856666666666667,0.0
106000.0,42.0,40.5,4.0,0.75,1.0,55.2,25.131999999999998,4.25
65404.9915682968,7.2,66.66907781431033,5.0,1.0,0.0,68.25,1.45625,0.0
57000.0,18.0,32.0,4.0,0.75,0.75,85.2,15.144,6.666666666666667
65404.9915682968,7.5,6.0,5.0,0.8,0.4,49.84615384615385,3.5746153846153845,4.0
55000.0,32.0,48.0,3.0,1.0,1.0,36.63157894736842,13.889473684210525,6.0
45000.0,6.0,96.0,2.0,1.0,0.5,114.0,3.7075000000000005,3.0
73000.0,34.0,162.0,4.0,0.75,0.5,48.5,3.9225,4.0
43000.0,12.0,43.5,4.0,1.0,1.0,41.2,12.742666666666667,3.75
66000.0,14.0,48.0,5.0,0.6,0.4,52.8,13.874,7.5
89000.0,15.0,56.0,3.0,0.6666667,1.0,62.666666666666664,25.025555555555556,6.0
88000.0,24.0,94.5,4.0,1.0,1.0,72.0,24.7125,10.0
85000.0,12.0,97.5,5.0,1.0,0.8,64.0,26.584999999999997,8.333333333333334
33000.0,21.0,6.0,3.0,0.6666667,0.33333334,39.0,25.4325,5.0
60000.0,30.0,84.0,4.0,0.5,0.5,60.54545454545455,3.7845454545454547,7.5
35000.0,21.0,15.0,4.0,1.0,0.5,27.428571428571427,7.282380952380953,7.5
81000.0,42.0,114.0,3.0,0.33333334,0.6666667,18.0,15.4,15.0
68000.0,62.0,153.0,4.0,0.75,0.5,34.714285714285715,3.4107142857142856,4.0
63000.0,33.0,66.66907781431033,2.0,1.0,0.0,88.0,5.493333333333333,0.0
48000.0,27.0,34.5,5.0,0.8,0.8,67.8,11.989,5.0
44000.0,22.0,22.5,4.0,0.75,1.0,46.5,10.276666666666666,3.0
64000.0,9.0,14.0,3.0,0.6666667,1.0,58.0,16.760833333333334,5.666666666666667
45000.0,42.0,48.0,3.0,0.33333334,0.6666667,32.57142857142857,11.475714285714286,4.0
49000.0,34.5,58.5,4.0,1.0,1.0,50.0,13.238333333333335,4.75
65404.9915682968,25.0,66.66907781431033,6.0,1.0,0.0,106.5,3.1550000000000002,0.0
33000.0,20.0,58.5,4.0,0.75,1.0,40.875,7.628125,5.5
34000.0,4.0,96.0,4.0,0.75,0.25,31.142857142857142,2.1938095238095237,3.0
69000.0,6.0,42.0,5.0,1.0,0.8,64.9090909090909,18.39181818181818,4.0
58000.0,114.0,60.0,2.0,1.0,0.5,41.25,2.98125,3.0
56000.0,20.0,34.0,3.0,1.0,1.0,34.2,14.924000000000001,8.333333333333334
71000.0,24.0,31.5,4.0,0.75,1.0,74.0,25.081666666666667,4.75
57000.0,28.0,66.66907781431033,4.0,0.75,0.0,69.0,2.55625,0.0
51000.0,8.0,25.0,6.0,1.0,1.0,31.57894736842105,11.117894736842105,8.8
33000.0,96.0,108.0,4.0,0.5,0.25,65.33333333333333,2.9955555555555557,5.0
69000.0,20.0,66.66907781431033,4.0,0.75,0.0,66.0,2.7583333333333333,0.0
47000.0,18.0,96.0,4.0,1.0,0.5,60.0,2.173,8.0
43000.0,58.0,147.0,3.0,1.0,0.6666667,60.857142857142854,3.992857142857143,2.5
35000.0,36.0,66.66907781431033,3.0,0.6666667,0.0,25.714285714285715,1.9866666666666666,0.0
